site,tier,avg,1-Jan-24,2-Jan-24,3-Jan-24,4-Jan-24,5-Jan-24,6-Jan-24,7-Jan-24,8-Jan-24,9-Jan-24,10-Jan-24,11-Jan-24,12-Jan-24,13-Jan-24,14-Jan-24,15-Jan-24,16-Jan-24,17-Jan-24,18-Jan-24,19-Jan-24,20-Jan-24,21-Jan-24,22-Jan-24,23-Jan-24,24-Jan-24,25-Jan-24,26-Jan-24,27-Jan-24,28-Jan-24,29-Jan-24,30-Jan-24,31-Jan-24,1-Feb-24,2-Feb-24,3-Feb-24,4-Feb-24,5-Feb-24,6-Feb-24,7-Feb-24,8-Feb-24,9-Feb-24,10-Feb-24,11-Feb-24,12-Feb-24,13-Feb-24,14-Feb-24,15-Feb-24,16-Feb-24,17-Feb-24,18-Feb-24,19-Feb-24,20-Feb-24,21-Feb-24,22-Feb-24,23-Feb-24,24-Feb-24,25-Feb-24,26-Feb-24,27-Feb-24,28-Feb-24,29-Feb-24,1-Mar-24,2-Mar-24,3-Mar-24,4-Mar-24,5-Mar-24,6-Mar-24,7-Mar-24,8-Mar-24,9-Mar-24,10-Mar-24,11-Mar-24,12-Mar-24,13-Mar-24,14-Mar-24,15-Mar-24,16-Mar-24,17-Mar-24,18-Mar-24,19-Mar-24,20-Mar-24,21-Mar-24,22-Mar-24,23-Mar-24,24-Mar-24,25-Mar-24,26-Mar-24,27-Mar-24,28-Mar-24,29-Mar-24,30-Mar-24,31-Mar-24
Cerulean City,2,20,18,18,18,23,22,19,22,21,21,20,21,22,19,20,20,20,21,22,20,18,21,22,18,21,18,20,22,20,21,19,21,20,20,21,21,20,18,22,22,21,20,21,20,20,18,18,21,21,22,18,21,21,18,20,22,19,22,20,19,20,22,19,19,19,18,22,22,19,21,20,20,20,20,20,20,18,21,19,22,18,21,22,18,19,22,19,22,22,22,18,20
Cerulean City,2,15,15,13,17,17,14,17,13,13,15,17,17,14,13,16,17,14,14,16,14,13,13,13,17,14,14,16,13,16,16,15,15,15,17,13,16,17,15,15,14,16,17,16,17,15,17,15,17,17,15,16,16,14,14,16,13,13,17,16,13,13,16,16,15,14,16,14,17,17,15,17,14,14,16,13,16,15,15,13,19,17,17,14,15,15,16,16,17,15,14,16,15
Vermilion City,2,25,24,26,26,23,27,24,25,24,26,24,25,27,25,27,26,26,27,23,25,25,26,24,24,24,23,24,23,23,25,23,26,24,23,27,27,24,24,23,25,24,23,26,23,24,25,24,26,23,27,24,25,26,23,27,23,24,25,23,27,26,24,24,27,25,23,24,26,26,24,26,23,26,23,26,24,24,25,24,27,24,23,24,26,25,25,25,24,27,23,24,23
Vermilion City,2,20,20,19,20,21,19,18,19,20,19,19,19,21,21,18,19,18,22,18,19,19,21,19,20,18,22,21,19,21,22,19,19,20,21,21,22,22,22,18,21,20,23,20,19,20,18,19,21,20,20,21,21,22,20,22,22,21,19,21,20,19,22,21,22,19,18,19,21,19,20,20,22,21,20,18,18,20,19,18,20,18,19,21,19,18,19,18,19,22,20,18,22
Lavender Town,3,50,36,48,49,53,51,51,51,56,55,54,46,50,56,65,66,54,53,45,46,52,56,46,54,46,51,70,55,51,51,48,49,48,47,48,46,49,48,54,48,49,48,56,45,51,55,44,55,49,45,44,52,46,48,50,53,48,53,49,55,48,47,44,50,55,37,52,53,51,56,45,44,56,45,49,43,41,54,46,51,48,52,45,53,44,56,48,49,51,46,37,47
Lavender Town,3,40,35,38,38,46,43,43,42,35,39,38,41,43,53,42,38,34,42,38,39,43,42,62,34,43,36,44,46,42,37,44,40,44,43,43,38,34,39,34,41,37,36,39,39,38,37,39,37,34,34,40,46,38,45,36,39,36,37,37,37,36,37,46,41,39,46,45,40,44,44,42,38,38,42,42,36,54,34,36,44,41,40,34,37,39,31,37,44,44,37,33,45
Fuchsia City,3,70,75,70,76,57,68,67,73,64,72,84,76,70,67,70,69,72,64,71,66,72,65,72,74,76,64,70,70,67,58,66,64,68,64,71,71,69,64,72,69,65,67,65,74,75,68,67,68,70,71,72,66,72,64,67,72,74,69,66,65,72,67,69,72,75,76,67,88,68,68,74,68,67,85,71,69,74,70,69,86,72,67,71,74,68,88,97,74,72,70,67,64
Cinnabar Island,3,81,7t5,86,74,81,74,82,78,101,77,80,75,85,78,76,80,85,85,77,83,75,74,84,75,76,66,78,76,86,80,74,83,83,78,83,107,83,84,83,83,74,74,86,74,84,86,77,82,77,83,80,81,85,82,81,83,78,74,78,77,84,76,81,83,79,82,77,80,95,91,78,74,78,80,89,106,86,78,78,79,84,82,79,85,79,83,112,78,74,80,84,86
sheFuchsia City,3,62,63,64,60,56,62,63,45,64,66,65,69,65,54,60,59,66,59,55,62,63,66,63,65,59,64,62,58,60,58,61,62,63,62,81,83,54,61,57,58,78,60,63,58,58,62,66,60,45,58,65,65,65,61,63,63,66,55,55,64,58,84,58,66,66,64,59,64,57,59,54,54,54,55,61,58,59,65,56,64,59,66,63,62,62,64,61,65,66,66,57,56
Cinnabar Island,3,76,70,62,72,70,77,71,77,79,70,74,78,75,69,76,74,76,75,76,81,83,94,76,77,75,72,80,73,81,80,72,79,73,71,80,79,70,69,80,78,75,71,77,72,80,81,74,77,73,77,70,80,79,77,69,77,74,76,70,70,70,74,77,67,81,80,99,79,69,75,70,71,69,77,80,75,80,76,78,76,72,78,70,81,81,75,72,80,80,78,76,77
Indigo Plateau,2,30,32,30,29,30,30,29,32,29,28,31,31,28,30,30,30,28,30,29,28,29,32,31,32,32,32,32,31,30,31,31,28,31,32,30,29,33,29,32,31,28,28,28,29,31,30,31,32,30,30,30,29,28,28,30,29,28,31,32,32,29,28,29,28,28,31,31,30,30,30,29,29,32,32,31,32,28,30,28,30,29,32,30,31,32,30,30,28,30,29,29,30
Indigo Plateau,2,35,33,35,37,37,36,36,37,35,37,37,33,34,33,34,37,37,33,37,37,33,33,34,36,36,33,35,35,34,34,34,35,34,35,33,36,35,34,33,36,35,34,37,35,36,37,35,35,35,33,37,33,33,35,33,36,35,36,33,34,34,33,34,34,36,34,36,37,34,33,33,34,33,34,37,37,35,33,33,37,37,33,34,35,34,36,36,36,37,37,37,33
